0.64,-0.07,0.5774611
0.81,0.21,1.156582678
0.71,-0.87,0.312173918
0.55,0.02,0.595294008
0.98,-0.32,1.720514919
0.94,-0.97,0.645840259
0.65,-0.12,0.607067814
-0.16,-0.87,-1.209714311
-0.71,0.08,0.760161336
0.68,0.59,1.40800605
-0.8,0.02,0.998228253
-0.96,0.4,2.381358801
-0.79,-0.75,0.390601104
0.5,0.4,0.810017275
0.72,0.31,1.136612576
0.48,-0.93,-0.881970544
-0.91,0.94,2.582944136
0.47,0.61,1.165272795
-0.45,0.89,1.586254143
-0.16,0.32,0.631189478
0.58,-0.6,-0.346018156
0.09,-0.14,0.206721087
-0.45,0.02,0.499306727
-0.53,-0.61,-0.28609259
-0.99,-0.77,1.233560149
-0.69,0.36,1.340183766
0.96,0.85,2.548441427
-0.66,0.81,1.616193208
0.43,0.11,0.383775085
0.91,0.87,2.416451422
-0.77,0.91,2.163127461
0.96,0.33,2.273564234
-0.98,-0.75,0.987429528
0.09,-0.5,-0.925846808
-0.41,-0.45,-0.101710061
0.89,-0.97,0.618955928
0.65,-0.9,-0.409094998
0.47,-0.07,0.572771502
0.54,-0.24,0.271978658
-0.67,0.01,0.856137218
-0.17,-0.44,0.025853375
-0.56,0.51,1.268370651
0.93,-0.09,1.463185685
-0.5,-0.82,-0.588898072
-0.08,0.71,0.469141987
-0.37,0.16,0.40065883
0.9,0.43,2.206827284
0.07,0.07,0.215682138
0.7,-0.21,0.993305704
-0.07,0.71,0.753067162
0.11,0.04,0.090067808
-0.96,0.92,2.724464748
-0.5,-0.27,0.146812401
-0.28,0.91,1.400450562
0.66,-0.57,0.277321188
-0.3,0.92,0.927923754
0.34,0.04,0.499295991
-0.2,-0.19,-0.170708429
-0.53,0.38,0.887091447
-0.28,0.45,0.844122131
-0.67,-0.87,0.148553908
-0.43,-0.8,-0.550605718
0.78,-0.86,0.512573327
0.33,-0.4,-0.136188085
0.46,-0.22,0.535564764
0.98,-0.95,1.067998841
0.04,-0.26,-0.591424341
0.68,-0.9,0.241952899
-0.16,0.71,0.618733027
0.84,-0.68,0.501098318
-0.97,-0.17,1.689531729
-0.16,-0.3,-0.24872299
0.33,0.82,1.522192161
0.73,0.3,1.150038149
-0.22,0.6,0.710772053
0.3,0.2,0.5999595
-0.3,0.52,1.171294809
-0.17,-0.37,-0.620227476
0.02,-0.64,-0.595206076
-0.6,-0.81,0.256894593
-0.17,0.3,0.488307764
-0.38,-0.8,-0.456103137
-0.28,-0.47,-0.017987275
0.65,-0.59,0.039658544
0.3,-0.35,0.128971477
-0.14,0.35,0.147790142
-0.73,-0.43,0.875271042
0.53,-0.87,-0.097265779
-0.11,-0.19,0.088023591
0.85,0.64,2.585809026
0.01,0.81,0.656431678
0.55,0.94,1.602876062
0.77,0.04,1.071121045
0.72,-0.43,0.48366491
0.92,0.01,1.634698932
0.69,-0.3,0.796597747
-0.43,0.79,1.018832415
0.82,0.76,2.349507303
-0.46,0.7,1.212348396
-0.27,-1,-0.932309211
-0.58,0.22,1.088139158
-0.77,-0.13,0.88125754
0.58,-0.18,0.493266528
0.78,0.26,1.264567069
-0.35,-0.47,-0.125394065
-0.61,0.22,1.431144745
-0.95,-0.63,1.311858495
-0.47,0.6,1.339567854
-0.03,-0.57,-0.487550997
0.32,0.22,0.42118892
-0.56,0.43,1.076583043
0,0.65,0.904252866
-0.25,-0.62,-0.421890926
0.98,0.31,2.162849763
-0.07,0.77,0.551365019
0.62,0.93,2.010894562
0.73,-0.02,0.782392247
0.8,-0.35,0.76498761
0.95,0.46,2.36574586
0.6,0.4,1.029556664
-0.37,-0.49,-0.453550975
0.58,-0.09,0.433767468
0.86,-0.84,0.461891239
0.69,0.12,1.123025401
-0.97,0.02,1.889245925
0.92,0.12,1.810185112
-0.11,-0.43,-0.489149723
0.81,0.92,2.37113901
-0.92,-0.71,1.331505249
0.67,0.38,0.811938127
0.95,-0.46,1.452601842
0.27,-0.77,-0.786681342
0.17,-0.15,-0.183993095
0.73,-0.82,0.352966586
-0.74,0.92,1.897647043
-0.8,0.27,1.720531108
-0.12,-0.8,-1.064937463
-0.79,0.31,1.425042855
0.8,0.63,1.654959269
0.93,0.57,2.166000142
0.61,0.81,1.418756877
0.69,0.25,1.266216864
0.37,0.88,1.053807463
-0.63,0.69,1.37537742
-0.64,0.32,1.421748864
-0.13,-0.38,-0.215741269
-0.22,-0.75,-0.783089375
-0.99,0.28,2.191351275
0.73,0.83,2.00699236
0.18,-0.28,-0.337219751
0.98,-0.81,1.285615499
-0.95,1,2.673395711
0.35,0.02,0.432869109
0.24,-0.31,-0.172403185
-0.52,0.98,1.664133387
-0.33,-0.5,-0.202770528
0.64,0.35,0.861561802
0.65,0.11,0.770877869
0.94,0.89,2.630245055
-0.75,0.27,1.291180779
-0.77,-0.55,0.495926356
0.56,0.16,0.493857124
1,0.24,2.474397809
-0.55,-0.72,-0.128311324
-0.21,0.53,0.467671573
0.14,0.13,0.242410848
0.54,0.55,0.96405587
-0.81,0.04,1.163430436
0.8,0.36,1.539965497
-0.97,0.36,2.141616712
0,-0.94,-0.700520459
-0.31,0.84,0.989949824
-0.23,-0.58,-0.244754474
-0.56,-0.25,0.309381433
-0.56,-0.6,-0.315731437
0.71,0.07,0.655464885
-0.66,0.39,1.03278794
-0.62,-0.08,0.807152924
0.76,-0.26,0.696299772
-0.6,-0.06,0.828326537
0.15,0.69,0.897554604
0.84,0.4,1.820910115
0.27,0.06,0.403123878
-0.98,-0.36,1.399651025
-0.79,0.53,1.773187847
-0.31,0.3,0.419050548
-0.62,-0.22,0.602028857
-0.21,-0.71,-0.528634505
0.82,0.34,1.564971673
-0.04,-0.24,-0.531641469
0.21,-0.72,-0.790589809
0.88,-0.91,0.729575448
0.4,-0.98,-0.613808476
0.31,0.08,0.281034479
0.69,-0.82,-0.208232882
-0.29,-0.32,-0.340302078
-0.87,-0.33,1.145243784
-0.92,0.46,2.435047061
-0.48,-0.72,-0.016476858
