-0.86,-0.31,1
0.12,0.39,1
-0.58,-0.83,1
-0.5,-0.92,1
-0.04,0.44,-1
0.6,0.33,1
0.11,-0.61,1
0.55,-0.84,-1
0.46,0.42,1
0.14,-0.83,1
-0.71,-0.97,1
0.1,-0.61,-1
0.26,-0.08,1
-0.52,-0.91,1
-0.3,0.74,1
-0.56,0.17,-1
-0.71,0.81,-1
-0.05,-0.69,1
-0.54,0.35,1
-0.68,0.69,1
-0.74,0.66,-1
-0.38,-0.07,1
0.66,-0.83,-1
-0.04,-0.9,1
0.41,-0.08,1
-0.5,-0.02,1
0.62,-0.66,-1
-0.03,-0.57,-1
-0.44,-0.21,1
-0.9,0.99,1
0.8,0.6,1
0.42,0.16,1
0.94,-0.76,1
0.22,-0.9,1
-0.58,0.73,1
-0.66,0.32,1
0.71,-0.63,1
-0.58,0.15,1
-0.24,0.37,-1
-0.62,0.92,1
0.93,0.5,1
-0.68,0.03,1
-0.32,-0.87,1
-0.36,0.41,1
-0.94,-0.7,1
-0.98,0.76,-1
0.72,0.48,1
-0.84,0.36,-1
-0.36,-0.04,1
0.31,0.48,1
-0.49,0.83,-1
0.83,0.42,-1
-0.77,-0.53,1
-0.31,-0.12,1
0.29,-0.39,-1
-0.37,-0.21,1
-0.13,-0.92,1
0.77,-0.38,1
0.8,0.16,1
0.12,0.86,-1
0.77,-0.92,1
-0.2,-0.74,1
0.06,-0.52,1
-0.05,0.08,1
-0.84,0.2,1
-0.4,0.42,1
-0.83,-0.16,1
-0.82,0.15,1
0.42,0.38,1
-0.56,0.84,-1
-0.04,0.41,1
-0.47,0.99,-1
-0.67,0.9,-1
-0.61,0.51,1
0.95,0.51,1
-0.63,-0.69,1
-0.53,0.8,-1
0.72,0.45,-1
0.29,-0.14,1
-0.75,-0.59,-1
0.25,-0.01,1
0.73,0.19,1
-0.3,-0.88,1
0.97,0.39,1
-0.82,-0.91,-1
0.41,0.12,1
0.77,-0.96,1
-0.48,-0.41,-1
0,0.95,-1
-0.67,-0.46,1
-0.07,0.91,-1
-0.63,0.98,-1
-0.15,0.31,1
0.33,-0.14,1
-0.73,0.11,-1
-0.15,0.38,-1
0.5,0.09,1
-0.55,0.37,1
0.4,-0.83,1
-0.21,0.5,1
-0.56,0.89,1
0.21,0.31,-1
0.4,-0.7,-1
-0.92,-0.52,1
0.3,-0.12,1
0.89,0.04,-1
-0.04,-0.55,1
0.59,0.56,1
-0.2,-0.99,-1
-0.52,0.67,1
-0.61,-0.07,1
-0.44,0.09,1
0.08,-0.98,1
0.13,-0.09,1
-0.33,0.3,1
-0.27,0.53,1
0.13,0.42,-1
0.81,-0.79,1
0.27,-0.88,1
0.99,-0.69,1
0.85,-0.99,1
0.4,-0.11,1
0.49,-0.92,1
0.17,-0.46,1
0.16,-0.37,-1
-0.87,-0.85,1
-0.76,0.2,-1
0.45,-0.67,-1
-0.29,-0.47,1
-0.52,0.69,1
0.06,-0.15,1
-0.94,0.42,1
0.33,0.72,1
0.24,0.61,1
0.17,-0.95,-1
0.84,-0.15,1
-0.23,0.4,1
0.8,0.71,-1
-0.1,-0.99,1
0.43,-0.11,1
0.28,-0.35,1
-0.8,-0.34,-1
0.6,0.83,1
-0.54,-0.28,1
0.92,0.34,1
0.81,0.73,-1
0.73,-0.61,1
-0.28,-0.79,1
-0.36,0.77,1
-0.26,-0.7,-1
-0.65,-0.38,-1
-0.26,0.53,1
0.07,-0.06,-1
-0.38,0.71,1
0.25,0.48,-1
-0.07,-0.64,1
-0.76,-0.87,-1
0.9,-0.96,-1
-0.26,0.44,1
0.89,-0.17,-1
-0.88,-0.26,-1
0.56,-0.52,1
0.84,0.09,1
-0.68,-0.78,1
0.61,-0.41,1
0.49,-0.2,1
-0.38,0.57,-1
-0.82,0.38,-1
0.77,0.24,1
-0.67,-0.83,1
0.33,-0.89,1
-0.31,-0.43,1
0.23,-0.28,-1
0.67,0.87,1
0.05,-0.57,1
-0.63,-0.78,1
-0.23,0.87,1
0.43,0.92,1
0.21,-0.52,-1
-0.23,0.69,1
0.24,0.42,1
-0.69,-0.18,-1
0.62,-0.89,1
0.71,-0.79,-1
0.88,-0.88,1
-0.11,-0.83,1
-0.72,0.19,-1
0.55,0.41,-1
0.98,-0.22,1
0.58,0.43,1
-0.99,-0.16,-1
0.8,-0.02,1
-0.94,-0.18,-1
0.48,-0.61,1
-0.11,0.62,1
-0.04,-0.6,1
0.38,0.92,1
0.05,0.61,-1
0.67,-0.18,-1
-0.84,0.09,1
-0.34,-0.44,-1
-0.56,0.62,1
-0.04,-0.14,1
0.4,0.67,1
0.59,0.31,-1
0.15,-0.48,1
-0.29,0.98,-1
0.07,0.06,1
0.13,0.21,1
-0.25,-0.71,-1
0.95,0.54,1
0.98,-0.53,-1
0.67,-0.15,-1
0.1,0.59,-1
0.54,-0.35,1
-0.95,0.67,1
-0.07,0.65,1
-0.52,-0.53,1
-0.83,0.51,1
0.73,-0.38,1
-0.61,0.63,1
0.26,-0.97,-1
0.05,-0.95,1
-0.13,-1,-1
0.14,-0.56,1
-0.42,-0.63,1
-0.88,-0.69,-1
-0.69,0.47,1
0.37,0.2,1
-0.83,-0.21,1
0.79,-0.02,-1
-0.65,-0.91,1
-0.6,-0.14,-1
-0.86,-0.62,1
0.05,0.15,1
-0.87,0.5,1
-0.56,-0.83,1
0.89,0.15,1
0.2,-0.34,1
-0.26,-0.82,1
0.32,-0.87,1
-0.75,0.78,-1
0.38,0.37,1
0.78,-0.79,1
0.92,0.64,1
-0.35,-0.53,1
-0.6,-0.32,1
0.65,0.18,-1
0.59,0.78,1
0.32,-0.55,1
0.61,0.78,-1
0.95,0.47,1
-0.89,-0.61,-1
0.83,-0.74,1
-0.36,-0.47,1
0.47,0.78,1
0.66,-0.74,-1
0.59,0.5,1
-0.9,0.01,1
0.14,0.73,-1
0.94,-0.86,1
0.65,0.36,-1
-0.95,0.96,1
0.32,-1,-1
0.01,0.69,1
-0.49,0.27,1
0.63,0.76,1
0.37,0.96,1
0.86,0.16,1
-0.7,-0.85,-1
0.06,-0.36,1
0.57,0.55,1
0.8,0.32,1
0.74,0.1,1
0.74,-0.44,-1
-0.77,0.38,-1
0.11,0.57,1
-0.95,-0.93,1
-0.05,0.03,1
-0.91,0.45,1
-0.44,0.42,-1
1,-0.67,1
0.98,-0.93,-1
-0.98,-0.7,-1
0.89,0.03,-1
0,-0.33,1
-0.51,1,1
-0.71,0.1,1
-0.48,-0.23,-1
0.17,0.65,-1
0.89,-0.61,-1
-0.03,-0.91,1
0.58,0.91,-1
0.16,0.52,1
-0.11,0.94,-1
-0.81,-0.58,-1
0.26,0.81,-1
-0.39,0.5,-1
-0.12,-0.65,-1
-0.04,-0.78,1
0.12,0.25,1
-0.45,0.9,-1
-0.07,-0.37,-1
0.38,0.11,1
-1,0.49,-1
-0.94,-0.21,1
0.15,-0.09,-1
-1,-0.58,1
-0.86,0.35,1
0.87,0.29,1
0.39,0.53,-1
-0.51,-0.18,1
-0.88,-0.21,1
-0.77,-1,-1
0.58,-0.47,1
-0.49,0.64,1
0.6,-0.24,1
-0.94,0.98,1
-0.5,0.57,-1
0.14,0.23,-1
0.98,0.63,1
0.36,-0.95,-1
0.62,-0.22,-1
0.28,0.22,1
0.81,-0.58,-1
0.79,-0.76,1
0.12,0.01,1
-0.24,-0.74,1
-0.68,-0.31,-1
-0.27,0.88,-1
0.64,-0.53,1
-0.38,0.36,1
0.65,-0.73,-1
-0.28,0.08,-1
-0.09,-0.58,1
-0.33,-0.63,1
0.12,0.99,1
-0.97,0.87,1
0.23,0.16,1
0.85,0.73,1
-0.23,-0.8,1
-0.88,0.08,1
0.04,0.13,1
-0.28,0.62,1
-0.96,0.73,1
-0.44,0.38,-1
-0.59,0.42,1
0.09,0.24,1
0.08,-0.29,-1
-0.13,-0.48,1
0.97,-0.43,-1
0.6,0.89,1
0.96,-0.84,-1
1,-0.12,1
-0.8,0.93,-1
-0.69,-0.31,1
0.24,0.42,-1
-0.1,-0.74,-1
-0.99,-0.4,1
0.04,0.77,-1
0.19,0.48,-1
0.67,0.14,-1
-0.04,-0.8,1
-0.59,-0.19,1
-0.06,0.46,1
-0.93,-0.31,1
0.41,0.49,-1
0.37,0.92,1
-0.53,0.2,1
-0.48,0.99,1
-0.08,-0.86,1
-0.37,0.64,1
-0.65,-0.95,1
-0.28,0.03,-1
-0.44,0.02,1
1,0.25,1
-0.14,-0.56,-1
0.97,-0.83,-1
0.35,0.3,1
0.69,0.56,1
-0.34,0.13,1
0.95,-0.58,-1
-0.44,-0.85,1
-0.59,0.86,1
0.52,0.73,1
-0.3,-0.19,-1
0.3,0.36,-1
-0.76,0.8,1
-0.66,-0.08,-1
0.64,0.88,1
0.67,0.07,1
-0.5,0.53,1
0.52,0.24,1
0.61,0.72,1
0.72,0.07,1
-0.78,-0.58,1
-0.18,-0.05,1
-0.68,-0.06,1
-0.2,0.72,-1
-0.89,0.52,1
-0.19,0.73,1
-0.23,0.51,1
-0.98,0.28,1
-0.83,0.41,1
-0.43,0.05,1
0.76,0.1,1
-0.63,-0.23,1
-0.19,0.57,1
-0.8,-0.46,1
-0.25,0.41,1
0.48,-0.85,-1
-0.88,0.74,1
-0.17,0.61,1
-0.41,-0.98,1
0.2,0.49,1
-0.99,-0.85,1
0.51,-0.99,-1
0.87,0.46,-1
0.85,0.22,1
0.09,-0.78,-1
-0.33,-0.73,1
-0.21,-0.98,-1
0.19,0.96,-1
-0.18,0.04,1
-0.25,0.46,1
0.31,-0.73,1
-0.87,0.36,1
-0.94,0.88,1
0.97,0.4,1
0.41,-0.95,-1
0.57,1,1
0.89,-0.27,1
0.31,0.44,-1
-0.3,-0.38,-1
-0.83,-0.02,1
0.72,-0.27,1
-0.68,-0.9,1
0.8,0.12,1
-0.24,0.38,1
0.93,0.78,1
0.5,0.36,1
-0.31,-0.3,-1
-0.56,0.13,-1
0.52,0.93,-1
0.21,0.42,1
0.14,-0.23,1
0.17,0.28,1
-0.8,-0.87,1
0.51,-0.56,1
-0.1,-0.3,1
0.93,0.84,-1
-0.34,-0.03,-1
0.66,0.91,1
-0.42,0.45,1
-0.88,0.18,1
-0.66,0.26,1
0.8,-0.03,1
-0.61,-0.51,-1
-0.79,0.42,1
0.99,0.8,-1
-0.27,-0.68,1
0.91,0.51,1
0.07,-0.08,1
0.43,0.42,-1
-0.61,-0.69,1
0.21,0.58,1
-0.77,0.32,-1
0.72,0.58,1
-0.41,-0.7,1
-0.54,0.92,1
-0.03,0.13,1
0.28,-0.79,1
-0.79,-0.57,1
0.23,0.86,1
-0.65,-0.75,1
-0.8,-0.3,-1
0.25,0.71,-1
0.73,-0.79,1
0.75,0.58,1
0.03,0.98,1
0.84,0.48,1
-0.08,0.91,1
-0.89,0.52,1
0.08,-0.08,1
-0.46,-0.31,1
-0.8,-0.57,1
-0.97,0.51,1
0.49,-0.63,1
-0.3,-0.11,1
0.02,0.39,1
0.37,0.94,1
1,0.25,-1
-0.77,0.29,-1
-0.19,0.3,1
-0.93,0.82,1
0.32,-0.36,1
0.51,0.77,1
0.02,-0.03,-1
0.46,-0.57,1
-0.5,0.6,-1
-0.48,-0.19,-1
0.88,-0.85,1
0.65,-0.25,-1
0.7,-0.28,1
-0.8,0.89,-1
0.94,-0.94,1
0.83,-0.74,-1
-0.73,0.44,1
-0.75,0.27,1
-0.07,-0.08,1
0.43,-0.87,1
0.93,-0.44,1
0.74,-0.6,-1
-0.45,-0.12,1
-0.84,-0.04,1
0.21,-0.34,1
-0.5,0.04,1
-0.6,0.38,1
0.26,-0.02,1
-0.81,0.2,-1
-0.22,0.82,1
0.18,0.21,1
0.75,-0.68,1
-0.22,0.8,1
-0.43,-0.49,1
-0.78,-0.31,-1
0.73,0.14,1
-0.27,-0.08,1
-0.65,-0.33,1
0.75,0.86,1
-0.88,0.29,-1
-0.04,-0.45,1
-0.57,-0.06,-1
-0.35,0.74,1
-0.36,0.44,1
0.17,-0.96,1
-0.21,0.75,1
0.14,0.5,1
-0.66,0.63,1
0.6,0.4,1
-0.09,-0.89,1
0.09,-0.68,-1
-0.75,0.53,1
-0.01,0.7,-1
0.03,0.3,1
0.96,0.55,1
-0.03,0.24,1
-0.71,0.58,1
-0.65,0.95,1
0.57,0.48,-1
-0.17,0.93,-1
0.49,0.08,1
-0.33,-0.06,1
0,0.98,1
0.6,0.23,1
0.82,-0.29,1
0.57,-0.3,1
0.47,-0.64,1
-0.93,0.77,1
-0.06,0.75,1
0.31,-0.27,-1
-0.79,0.85,1
-0.77,0.71,1
0.69,0.64,1
0.02,0.86,-1
0.43,0.72,-1
0.81,0.48,1
0.22,0.1,-1
-0.13,0.77,1
0.46,0.9,1
0.83,0.27,1
-0.33,-0.25,-1
-0.76,-0.11,1
-0.65,-0.82,-1
0.67,0.9,-1
-0.3,0.43,1
-0.26,0.44,1
0.37,0.98,1
-0.19,0.07,1
0.88,-0.65,1
0.56,-0.04,1
-0.48,-0.47,1
-0.11,-0.76,1
-0.26,0.69,1
0.43,-0.11,1
0.83,0.41,1
-0.51,-0.8,1
0.12,0.79,-1
-0.11,-0.94,-1
0.98,-0.69,1
0.69,-0.86,1
-0.35,-0.25,1
-0.07,0.31,1
0.26,0.52,1
0.31,0.88,1
-0.79,0.06,1
0.23,-0.57,1
-0.3,-0.25,1
-0.26,-0.47,1
0.02,0.45,1
-0.6,0.77,1
-0.78,-0.03,1
-0.03,0.97,1
-0.04,-0.8,1
0.58,-0.52,1
0.86,-0.72,-1
-0.08,0.77,-1
-0.61,0.48,1
0.33,0.99,-1
-0.42,0.21,1
-0.91,-0.8,1
-0.66,-0.86,1
-0.66,-0.53,1
0.36,0.52,1
0.58,0.93,1
-0.62,0.35,1
-0.49,0.08,1
0.82,0.4,1
-1,0.43,1
-0.82,0.94,-1
-0.65,-0.04,-1
0.8,-0.22,1
-0.42,0.64,1
-0.89,-0.15,1
0.71,-0.85,1
-1,-0.44,1
-0.36,-0.71,1
0.96,0.03,1
0.89,0.27,1
-0.04,0.27,-1
0.26,-0.64,1
0.65,0.61,-1
0.55,0.47,-1
-0.36,-0.25,1
0.19,-0.18,-1
-0.29,0.6,1
-0.21,0.51,-1
-0.72,0.2,-1
0.42,-0.87,1
-0.17,0.58,1
0.17,-0.42,1
0.42,-0.45,1
0.5,-0.81,1
0.89,0.66,1
-0.12,-0.42,1
-0.27,0.34,1
0.05,-0.26,1
0.74,-0.33,1
0.58,-0.03,-1
0.69,-0.46,1
-0.97,-0.06,-1
-0.34,0.94,1
-0.94,0.75,1
0.18,0.11,1
-0.92,-0.86,1
-0.14,0.24,1
-0.71,-0.55,-1
-0.71,-0.99,-1
-0.68,0.53,1
0.06,0.35,1
0.91,-0.1,1
-0.74,0.3,-1
0.35,0.3,1
-0.38,-0.55,1
0.03,-0.75,1
-0.26,-0.2,1
-0.3,0.51,1
0.27,-0.22,1
-0.87,-0.69,1
0.89,0.45,1
0.07,-0.44,1
-0.95,-0.86,1
0.76,0.42,1
-0.58,-0.01,1
0.52,0.64,1
-0.41,0.53,1
0.32,0.16,1
0.53,-0.32,1
0.61,-0.76,1
-0.93,0.81,-1
-0.46,-0.7,-1
-0.36,0.58,1
-0.32,0.66,1
0.99,-0.37,1
-0.2,0.68,1
-0.56,0.96,-1
-0.86,0.57,-1
0.64,0.79,1
-0.01,-0.87,1
